Machine,Available_Mins,Used_Mins,Idle_Mins,Utilization_Pct,SKUs_Count,Total_Cycles,Total_Units
4417,44640,7030.0,37610.0,15.75,1.0,0.0,747.0
9001,44640,7030.0,37610.0,15.75,1.0,0.0,747.0
4802,44640,7030.0,37610.0,15.75,1.0,0.0,747.0
9409,44640,7030.0,37610.0,15.75,1.0,0.0,747.0
9408,44640,7030.0,37610.0,15.75,1.0,0.0,746.0
4413,44640,7030.0,37610.0,15.75,1.0,0.0,747.0
4414,44640,7030.0,37610.0,15.75,1.0,0.0,747.0
9411,44640,7030.0,37610.0,15.75,1.0,0.0,747.0
9002,44640,6973.0,37667.0,15.62,1.0,0.0,741.0
24813,44640,6936.0,37704.0,15.54,1.0,0.0,809.0
75215,44640,6936.0,37704.0,15.54,1.0,0.0,809.0
24807,44640,6936.0,37704.0,15.54,1.0,0.0,809.0
24802,44640,6936.0,37704.0,15.54,1.0,0.0,809.0
24817,44640,6936.0,37704.0,15.54,1.0,0.0,809.0
24811,44640,6936.0,37704.0,15.54,1.0,0.0,809.0
9702,44640,6897.0,37743.0,15.45,1.0,0.0,417.0
4902,44640,6897.0,37743.0,15.45,1.0,0.0,417.0
9704,44640,6897.0,37743.0,15.45,1.0,0.0,417.0
75201,44640,6868.0,37772.0,15.39,1.0,0.0,801.0
24824,44640,6868.0,37772.0,15.39,1.0,0.0,801.0
24815,44640,6834.0,37806.0,15.31,1.0,0.0,797.0
24823,44640,6834.0,37806.0,15.31,1.0,0.0,797.0
75224,44640,6834.0,37806.0,15.31,1.0,0.0,797.0
14804,44640,6817.0,37823.0,15.27,1.0,0.0,795.0
24809,44640,6358.0,38282.0,14.24,1.0,0.0,742.0
14809,44640,6358.0,38282.0,14.24,1.0,0.0,742.0
75202,44640,6358.0,38282.0,14.24,1.0,0.0,742.0
75221,44640,6341.0,38299.0,14.2,1.0,0.0,740.0
8606,44640,6300.0,38340.0,14.11,1.0,0.0,420.0
8605,44640,6300.0,38340.0,14.11,1.0,0.0,420.0
8604,44640,6300.0,38340.0,14.11,1.0,0.0,420.0
8601,44640,6300.0,38340.0,14.11,1.0,0.0,420.0
4925,44640,6300.0,38340.0,14.11,1.0,0.0,420.0
9701,44640,6300.0,38340.0,14.11,1.0,0.0,420.0
9703,44640,6270.0,38370.0,14.05,1.0,0.0,418.0
9404,44640,6169.0,38471.0,13.82,1.0,0.0,398.0
9202,44640,6090.0,38550.0,13.64,1.0,0.0,406.0
4410,44640,6090.0,38550.0,13.64,1.0,0.0,406.0
4908,44640,6090.0,38550.0,13.64,1.0,0.0,406.0
4924,44640,6090.0,38550.0,13.64,1.0,0.0,406.0
8701,44640,6090.0,38550.0,13.64,1.0,0.0,406.0
8602,44640,6090.0,38550.0,13.64,1.0,0.0,406.0
8603,44640,6090.0,38550.0,13.64,1.0,0.0,406.0
4901,44640,6030.0,38610.0,13.51,1.0,0.0,402.0
24808,44640,6016.0,38624.0,13.48,1.0,0.0,752.0
24818,44640,6016.0,38624.0,13.48,1.0,0.0,752.0
24822,44640,6000.0,38640.0,13.44,1.0,0.0,750.0
4909,44640,5922.0,38718.0,13.27,1.0,0.0,567.0
4916,44640,5922.0,38718.0,13.27,1.0,0.0,567.0
4907,44640,5922.0,38718.0,13.27,1.0,0.0,567.0
4904,44640,5922.0,38718.0,13.27,1.0,0.0,567.0
4917,44640,5922.0,38718.0,13.27,1.0,0.0,567.0
4903,44640,5922.0,38718.0,13.27,1.0,0.0,567.0
4910,44640,5922.0,38718.0,13.27,1.0,0.0,567.0
4401,44640,5916.0,38724.0,13.25,1.0,0.0,690.0
4404,44640,5916.0,38724.0,13.25,1.0,0.0,690.0
9503,44640,5916.0,38724.0,13.25,1.0,0.0,690.0
4409,44640,5916.0,38724.0,13.25,1.0,0.0,690.0
9502,44640,5916.0,38724.0,13.25,1.0,0.0,690.0
4415,44640,5916.0,38724.0,13.25,1.0,0.0,690.0
4412,44640,5882.0,38758.0,13.18,1.0,0.0,686.0
54803,44640,5776.0,38864.0,12.94,1.0,0.0,722.0
54804,44640,5776.0,38864.0,12.94,1.0,0.0,722.0
24820,44640,5776.0,38864.0,12.94,1.0,0.0,722.0
14806,44640,5760.0,38880.0,12.9,1.0,0.0,720.0
9804,44640,5760.0,38880.0,12.9,1.0,0.0,720.0
24816,44640,5760.0,38880.0,12.9,1.0,0.0,720.0
9802,44640,5760.0,38880.0,12.9,1.0,0.0,720.0
24826,44640,5760.0,38880.0,12.9,1.0,0.0,720.0
75214,44640,5744.0,38896.0,12.87,1.0,0.0,718.0
24810,44640,5728.0,38912.0,12.83,1.0,0.0,716.0
4919,44640,5539.0,39101.0,12.41,1.0,0.0,381.0
4921,44640,5539.0,39101.0,12.41,1.0,0.0,381.0
4918,44640,5539.0,39101.0,12.41,1.0,0.0,381.0
4407,44640,5539.0,39101.0,12.41,1.0,0.0,381.0
4922,44640,5481.0,39159.0,12.28,1.0,0.0,377.0
9506,44640,5292.0,39348.0,11.85,1.0,0.0,584.0
9410,44640,5292.0,39348.0,11.85,1.0,0.0,584.0
9505,44640,5292.0,39348.0,11.85,1.0,0.0,584.0
9203,44640,5292.0,39348.0,11.85,1.0,0.0,584.0
9507,44640,5274.0,39366.0,11.81,1.0,0.0,583.0
75207,44640,5120.0,39520.0,11.47,1.0,0.0,512.0
24801,44640,5120.0,39520.0,11.47,1.0,0.0,512.0
75220,44640,5100.0,39540.0,11.42,1.0,0.0,510.0
15208,44640,4941.0,39699.0,11.07,1.0,0.0,370.0
75226,44640,4941.0,39699.0,11.07,1.0,0.0,370.0
14810,44640,4941.0,39699.0,11.07,1.0,0.0,370.0
14808,44640,4941.0,39699.0,11.07,1.0,0.0,370.0
75227,44640,4941.0,39699.0,11.07,1.0,0.0,370.0
75203,44640,4887.0,39753.0,10.95,1.0,0.0,366.0
15201,44640,4247.0,40393.0,9.51,1.0,0.0,274.0
54801,44640,4032.0,40608.0,9.03,1.0,0.0,504.0
24806,44640,4032.0,40608.0,9.03,1.0,0.0,504.0
75204,44640,4016.0,40624.0,9.0,1.0,0.0,502.0
4912,44640,3600.0,41040.0,8.06,1.0,0.0,480.0
4911,44640,3600.0,41040.0,8.06,1.0,0.0,480.0
9413,44640,3600.0,41040.0,8.06,1.0,0.0,480.0
4923,44640,3585.0,41055.0,8.03,1.0,0.0,478.0
14803,44640,3472.0,41168.0,7.78,1.0,0.0,434.0
24803,44640,3472.0,41168.0,7.78,1.0,0.0,434.0
24804,44640,3456.0,41184.0,7.74,1.0,0.0,432.0
15202,44640,2700.0,41940.0,6.05,1.0,0.0,270.0
75219,44640,2040.0,42600.0,4.57,1.0,0.0,204.0
75217,44640,2040.0,42600.0,4.57,1.0,0.0,204.0
14811,44640,2040.0,42600.0,4.57,1.0,0.0,204.0
75210,44640,2040.0,42600.0,4.57,1.0,0.0,204.0
9402,44640,1875.0,42765.0,4.2,1.0,0.0,250.0
9405,44640,1875.0,42765.0,4.2,1.0,0.0,250.0
9406,44640,1875.0,42765.0,4.2,1.0,0.0,250.0
9504,44640,1860.0,42780.0,4.17,1.0,0.0,248.0
24821,44640,976.0,43664.0,2.19,1.0,0.0,122.0
14805,44640,936.0,43704.0,2.1,1.0,0.0,104.0
15206,44640,936.0,43704.0,2.1,1.0,0.0,104.0
24812,44640,936.0,43704.0,2.1,1.0,0.0,104.0
15210,44640,936.0,43704.0,2.1,1.0,0.0,104.0
15209,44640,918.0,43722.0,2.06,1.0,0.0,108.0
75208,44640,918.0,43722.0,2.06,1.0,0.0,102.0
75209,44640,918.0,43722.0,2.06,1.0,0.0,108.0
15203,44640,320.0,44320.0,0.72,1.0,0.0,40.0
24814,44640,320.0,44320.0,0.72,1.0,0.0,40.0
15211,44640,320.0,44320.0,0.72,1.0,0.0,40.0
24805,44640,315.0,44325.0,0.71,1.0,0.0,42.0
14813,44640,315.0,44325.0,0.71,1.0,0.0,42.0
14807,44640,304.0,44336.0,0.68,1.0,0.0,38.0
15207,44640,300.0,44340.0,0.67,1.0,0.0,40.0
14801,44640,300.0,44340.0,0.67,1.0,0.0,40.0
15212,44640,300.0,44340.0,0.67,1.0,0.0,40.0
15204,44640,300.0,44340.0,0.67,1.0,0.0,40.0
24819,44640,270.0,44370.0,0.6,1.0,0.0,36.0
75225,44640,240.0,44400.0,0.54,1.0,0.0,32.0
14802,44640,240.0,44400.0,0.54,1.0,0.0,32.0
75228,44640,60.0,44580.0,0.13,1.0,0.0,6.0
4905,44640,0.0,44640.0,0.0,0.0,0.0,0.0
4913,44640,0.0,44640.0,0.0,0.0,0.0,0.0
4914,44640,0.0,44640.0,0.0,0.0,0.0,0.0
4915,44640,0.0,44640.0,0.0,0.0,0.0,0.0
4920,44640,0.0,44640.0,0.0,0.0,0.0,0.0
8702,44640,0.0,44640.0,0.0,0.0,0.0,0.0
9803,44640,0.0,44640.0,0.0,0.0,0.0,0.0
