Machine,Available_Mins,Used_Mins,Idle_Mins,Utilization_Pct,SKUs_Count,Total_Cycles,Total_Units
75213,44640,18400.0,26240.0,41.22,2.0,214.0,2300.0
9201,44640,18259.0,26381.0,40.9,1.0,0.0,1179.0
4402,44640,17806.0,26834.0,39.89,1.0,0.0,1224.0
9414,44640,17777.0,26863.0,39.82,1.0,0.0,1222.0
75203,44640,17693.0,26947.0,39.63,2.0,229.0,2298.0
75201,44640,17166.0,27474.0,38.45,2.0,146.0,2164.0
14804,44640,16880.0,27760.0,37.81,1.0,0.0,2110.0
4410,44640,16833.0,27807.0,37.71,1.0,0.0,1087.0
4414,44640,16833.0,27807.0,37.71,1.0,0.0,1087.0
4902,44640,16833.0,27807.0,37.71,1.0,0.0,1087.0
4903,44640,16833.0,27807.0,37.71,1.0,0.0,1087.0
4901,44640,16833.0,27807.0,37.71,1.0,0.0,1087.0
4417,44640,16833.0,27807.0,37.71,1.0,0.0,1087.0
8606,44640,16833.0,27807.0,37.71,1.0,0.0,1087.0
4907,44640,16833.0,27807.0,37.71,1.0,0.0,1087.0
9401,44640,16833.0,27807.0,37.71,1.0,0.0,1087.0
4916,44640,16833.0,27807.0,37.71,1.0,0.0,1087.0
4917,44640,16833.0,27807.0,37.71,1.0,0.0,1087.0
4918,44640,16833.0,27807.0,37.71,1.0,0.0,1087.0
4919,44640,16833.0,27807.0,37.71,1.0,0.0,1087.0
4922,44640,16833.0,27807.0,37.71,1.0,0.0,1087.0
9703,44640,16833.0,27807.0,37.71,1.0,0.0,1087.0
8604,44640,16833.0,27807.0,37.71,1.0,0.0,1087.0
8605,44640,16833.0,27807.0,37.71,1.0,0.0,1087.0
4909,44640,16833.0,27807.0,37.71,1.0,0.0,1087.0
9002,44640,16833.0,27807.0,37.71,1.0,0.0,1087.0
9704,44640,16709.0,27931.0,37.43,1.0,0.0,1079.0
4911,44640,16212.0,28428.0,36.32,1.0,0.0,1553.0
4912,44640,16191.0,28449.0,36.27,1.0,0.0,1551.0
4910,44640,15288.0,29352.0,34.25,1.0,0.0,1083.0
9403,44640,15260.0,29380.0,34.18,1.0,0.0,1081.0
75204,44640,14976.0,29664.0,33.55,1.0,0.0,1872.0
75211,44640,14976.0,29664.0,33.55,1.0,0.0,1872.0
75218,44640,14976.0,29664.0,33.55,1.0,0.0,1872.0
75224,44640,14960.0,29680.0,33.51,1.0,0.0,1870.0
24813,44640,14646.0,29994.0,32.81,2.0,47.0,1934.0
4913,44640,14080.0,30560.0,31.54,1.0,0.0,1760.0
4924,44640,14080.0,30560.0,31.54,1.0,0.0,1760.0
24815,44640,14070.0,30570.0,31.52,2.0,10.0,1860.0
75209,44640,13800.0,30840.0,30.91,1.0,0.0,1840.0
24802,44640,13800.0,30840.0,30.91,1.0,0.0,1840.0
24826,44640,13800.0,30840.0,30.91,1.0,0.0,1840.0
24816,44640,13800.0,30840.0,30.91,1.0,0.0,1840.0
24810,44640,13800.0,30840.0,30.91,1.0,0.0,1840.0
14812,44640,13800.0,30840.0,30.91,1.0,0.0,1840.0
24825,44640,13800.0,30840.0,30.91,1.0,0.0,1840.0
15205,44640,13800.0,30840.0,30.91,1.0,0.0,1840.0
75205,44640,13739.0,30901.0,30.78,2.0,629.0,1796.0
75215,44640,13710.0,30930.0,30.71,1.0,0.0,1828.0
9413,44640,13131.0,31509.0,29.42,2.0,251.0,1094.0
24806,44640,12000.0,32640.0,26.88,2.0,748.0,1500.0
75206,44640,11520.0,33120.0,25.81,2.0,727.0,1536.0
24817,44640,9270.0,35370.0,20.77,1.0,0.0,1024.0
4416,44640,8923.0,35717.0,19.99,2.0,10.0,612.0
4408,44640,8817.0,35823.0,19.75,2.0,63.0,1110.0
24801,44640,7888.0,36752.0,17.67,1.0,0.0,986.0
24809,44640,6465.0,38175.0,14.48,1.0,0.0,862.0
75225,44640,5530.0,39110.0,12.39,2.0,46.0,628.0
4915,44640,4720.0,39920.0,10.57,1.0,0.0,590.0
4920,44640,4704.0,39936.0,10.54,1.0,0.0,588.0
15207,44640,4334.0,40306.0,9.71,2.0,2.0,542.0
24819,44640,4318.0,40322.0,9.67,1.0,0.0,504.0
75217,44640,4304.0,40336.0,9.64,1.0,0.0,538.0
75219,44640,4304.0,40336.0,9.64,1.0,0.0,538.0
75202,44640,4304.0,40336.0,9.64,1.0,0.0,538.0
54802,44640,4148.0,40492.0,9.29,2.0,12.0,520.0
14801,44640,3968.0,40672.0,8.89,1.0,0.0,496.0
8702,44640,2895.0,41745.0,6.49,4.0,159.0,318.0
15209,44640,2888.0,41752.0,6.47,4.0,76.0,368.0
15212,44640,2487.0,42153.0,5.57,6.0,146.0,298.0
9803,44640,0.0,44640.0,0.0,0.0,0.0,0.0
4914,44640,0.0,44640.0,0.0,0.0,0.0,0.0
