Machine,Available_Mins,Used_Mins,Idle_Mins,Utilization_Pct,SKUs_Count,Total_Cycles,Total_Units
24817,44640,12960.0,31680.0,29.03,1.0,0.0,1431.0
4906,44640,12905.0,31735.0,28.91,1.0,0.0,887.0
24801,44640,12704.0,31936.0,28.46,1.0,0.0,1588.0
24809,44640,11820.0,32820.0,26.48,2.0,74.0,1576.0
15201,44640,11475.0,33165.0,25.71,1.0,0.0,1530.0
24806,44640,9036.0,35604.0,20.24,2.0,223.0,1018.0
75205,44640,8704.0,35936.0,19.5,1.0,0.0,1088.0
75219,44640,8704.0,35936.0,19.5,1.0,0.0,1088.0
15207,44640,8704.0,35936.0,19.5,1.0,0.0,1088.0
75217,44640,8704.0,35936.0,19.5,1.0,0.0,1088.0
14801,44640,8687.0,35953.0,19.46,2.0,1.0,1086.0
75225,44640,8688.0,35952.0,19.46,1.0,0.0,1086.0
54802,44640,8672.0,35968.0,19.43,1.0,0.0,1084.0
4915,44640,8528.0,36112.0,19.1,1.0,0.0,1066.0
4920,44640,8528.0,36112.0,19.1,1.0,0.0,1066.0
24819,44640,8449.0,36191.0,18.93,1.0,0.0,986.0
24823,44640,5193.0,39447.0,11.63,6.0,144.0,606.0
15204,44640,5018.0,39622.0,11.24,6.0,127.0,582.0
24820,44640,4892.0,39748.0,10.96,5.0,127.0,582.0
8702,44640,2600.0,42040.0,5.82,5.0,119.0,238.0
9803,44640,0.0,44640.0,0.0,0.0,0.0,0.0
4914,44640,0.0,44640.0,0.0,0.0,0.0,0.0
